都道府県名,区域名,緯度,経度
北海道,石狩地方北部,43.632,141.493
北海道,石狩地方中部,43.057,141.367
北海道,石狩地方南部,42.836,141.493
北海道,後志地方北部,43.193,140.988
北海道,後志地方東部,42.820,140.883
北海道,後志地方西部,42.763,140.290
北海道,空知地方北部,43.723,142.057
北海道,空知地方中部,43.492,141.906
北海道,空知地方南部,43.196,141.781
北海道,渡島地方北部,42.391,140.266
北海道,渡島地方東部,41.873,140.838
北海道,渡島地方西部,41.592,140.342
北海道,檜山地方,41.894,140.224
北海道,北海道奥尻島,42.149,139.471
北海道,胆振地方西部,42.606,140.746
北海道,胆振地方中東部,42.660,141.658
北海道,日高地方西部,42.674,142.399
北海道,日高地方中部,42.428,142.690
北海道,日高地方東部,42.170,143.064
北海道,上川地方北部,44.391,142.358
北海道,上川地方中部,43.757,142.636
北海道,上川地方南部,43.253,142.512
北海道,留萌地方中北部,44.510,141.888
北海道,留萌地方南部,43.900,141.682
北海道,宗谷地方北部,45.201,141.938
北海道,宗谷地方南部,44.795,142.523
北海道,北海道利尻礼文,45.275,141.097
北海道,網走地方,43.831,144.476
北海道,北見地方,43.805,143.792
北海道,紋別地方,44.288,143.091
北海道,十勝地方北部,43.431,143.253
北海道,十勝地方中部,42.975,143.262
北海道,十勝地方南部,42.509,143.223
北海道,釧路地方北部,43.596,144.388
北海道,釧路地方中南部,43.173,144.308
北海道,根室地方北部,43.733,144.951
北海道,根室地方中部,43.399,144.978
北海道,根室地方南部,43.221,145.448
青森県,青森県津軽北部,40.963,140.499
青森県,青森県津軽南部,40.576,140.455
青森県,青森県三八上北,40.647,141.251
青森県,青森県下北,41.298,141.202
岩手県,岩手県沿岸北部,39.892,141.811
岩手県,岩手県沿岸南部,39.206,141.729
岩手県,岩手県内陸北部,39.850,141.119
岩手県,岩手県内陸南部,39.232,141.102
宮城県,宮城県北部,38.668,140.976
宮城県,宮城県中部,38.320,140.861
宮城県,宮城県南部,38.052,140.641
秋田県,秋田県沿岸北部,40.157,140.119
秋田県,秋田県沿岸南部,39.385,140.158
秋田県,秋田県内陸北部,40.115,140.696
秋田県,秋田県内陸南部,39.389,140.575
山形県,山形県庄内,38.741,139.833
山形県,山形県最上,38.814,140.427
山形県,山形県村山,38.311,140.317
山形県,山形県置賜,37.991,139.993
福島県,福島県中通り,37.378,140.339
福島県,福島県浜通り,37.339,140.877
福島県,福島県会津,37.370,139.718
茨城県,茨城県北部,36.514,140.438
茨城県,茨城県南部,36.080,140.191
栃木県,栃木県北部,36.923,139.861
栃木県,栃木県南部,36.514,139.795
群馬県,群馬県北部,36.730,138.922
群馬県,群馬県南部,36.363,139.064
埼玉県,埼玉県北部,36.133,139.367
埼玉県,埼玉県南部,35.889,139.575
埼玉県,埼玉県秩父,35.973,138.922
千葉県,千葉県北東部,35.742,140.635
千葉県,千葉県北西部,35.666,140.103
千葉県,千葉県南部,35.092,139.960
東京都,東京都２３区,35.687,139.693
東京都,東京都多摩東部,35.684,139.443
東京都,東京都多摩西部,35.773,139.097
東京都,伊豆大島,34.732,139.405
東京都,新島,34.388,139.262
東京都,神津島,34.211,139.147
東京都,三宅島,34.089,139.509
東京都,八丈島,33.091,139.812
東京都,小笠原,27.073,142.215
神奈川県,神奈川県東部,35.442,139.586
神奈川県,神奈川県西部,35.411,139.130
新潟県,新潟県上越,37.020,138.197
新潟県,新潟県中越,37.204,138.839
新潟県,新潟県下越,37.866,139.328
新潟県,新潟県佐渡,38.030,138.372
富山県,富山県東部,36.628,137.488
富山県,富山県西部,36.628,136.939
石川県,石川県能登,37.190,136.834
石川県,石川県加賀,36.416,136.598
福井県,福井県嶺北,35.942,136.285
福井県,福井県嶺南,35.536,135.873
山梨県,山梨県東部・富士五湖,35.599,138.960
山梨県,山梨県中・西部,35.692,138.416
長野県,長野県北部,36.668,138.180
長野県,長野県中部,36.253,138.131
長野県,長野県南部,35.608,137.834
岐阜県,岐阜県飛騨,36.164,137.224
岐阜県,岐阜県美濃東部,35.487,137.301
岐阜県,岐阜県美濃中西部,35.594,136.647
静岡県,静岡県伊豆,34.867,138.927
静岡県,静岡県東部,35.241,138.768
静岡県,静岡県中部,35.124,138.306
静岡県,静岡県西部,34.867,137.861
愛知県,愛知県東部,34.921,137.477
愛知県,愛知県西部,35.115,137.015
三重県,三重県北部,35.034,136.565
三重県,三重県中部,34.678,136.329
三重県,三重県南部,34.298,136.378
滋賀県,滋賀県北部,35.415,136.235
滋賀県,滋賀県南部,35.007,136.126
京都府,京都府北部,35.402,135.285
京都府,京都府南部,35.079,135.681
大阪府,大阪府北部,34.777,135.582
大阪府,大阪府南部,34.483,135.538
兵庫県,兵庫県北部,35.456,134.708
兵庫県,兵庫県南東部,34.903,135.164
兵庫県,兵庫県南西部,34.966,134.598
兵庫県,兵庫県淡路島,34.366,134.862
奈良県,奈良県,34.338,135.878
和歌山県,和歌山県北部,34.152,135.351
和歌山県,和歌山県南部,33.687,135.681
鳥取県,鳥取県東部,35.398,134.258
鳥取県,鳥取県中部,35.402,133.840
鳥取県,鳥取県西部,35.294,133.401
島根県,島根県東部,35.312,132.967
島根県,島根県西部,34.840,132.127
島根県,島根県隠岐,36.155,133.165
岡山県,岡山県北部,35.142,133.813
岡山県,岡山県南部,34.728,133.835
広島県,広島県北部,34.809,132.813
広島県,広島県南東部,34.524,133.176
広島県,広島県南西部,34.420,132.484
山口県,山口県北部,34.402,131.500
山口県,山口県東部,34.152,132.066
山口県,山口県中部,34.057,131.423
山口県,山口県西部,34.152,131.028
徳島県,徳島県北部,34.070,134.230
徳島県,徳島県南部,33.779,134.423
香川県,香川県東部,34.234,134.241
香川県,香川県西部,34.170,133.758
愛媛県,愛媛県東予,33.897,133.330
愛媛県,愛媛県中予,33.674,132.808
愛媛県,愛媛県南予,33.344,132.621
高知県,高知県東部,33.504,134.126
高知県,高知県中部,33.632,133.544
高知県,高知県西部,33.119,132.901
福岡県,福岡県福岡,33.557,130.385
福岡県,福岡県北九州,33.795,130.902
福岡県,福岡県筑豊,33.610,130.764
福岡県,福岡県筑後,33.252,130.654
佐賀県,佐賀県北部,33.371,129.929
佐賀県,佐賀県南部,33.229,130.281
長崎県,長崎県北部,33.183,129.765
長崎県,長崎県南西部,32.778,129.880
長崎県,長崎県島原半島,32.750,130.292
長崎県,長崎県対馬,34.397,129.336
長崎県,長崎県壱岐,33.760,129.726
長崎県,長崎県五島,32.838,128.924
熊本県,熊本県阿蘇,33.031,131.127
熊本県,熊本県熊本,32.828,130.808
熊本県,熊本県球磨,32.259,130.896
熊本県,熊本県天草・芦北,32.245,130.457
大分県,大分県北部,33.513,131.281
大分県,大分県中部,33.211,131.572
大分県,大分県南部,32.898,131.610
大分県,大分県西部,33.183,131.160
宮崎県,宮崎県北部平野部,32.407,131.566
宮崎県,宮崎県北部山沿い,32.546,131.237
宮崎県,宮崎県南部平野部,31.868,131.347
宮崎県,宮崎県南部山沿い,31.975,131.000
鹿児島県,鹿児島県薩摩,31.714,130.435
鹿児島県,鹿児島県大隅,31.433,130.913
鹿児島県,鹿児島県十島村,29.840,129.869
鹿児島県,鹿児島県甑島,31.756,129.792
鹿児島県,鹿児島県種子島,30.590,130.995
鹿児島県,鹿児島県屋久島,30.344,130.495
鹿児島県,鹿児島県奄美北部,28.270,129.358
鹿児島県,鹿児島県奄美南部,27.698,128.941
沖縄県,沖縄県本島北部,26.593,128.100
沖縄県,沖縄県本島中南部,26.303,127.770
沖縄県,沖縄県久米島,26.357,126.782
沖縄県,沖縄県大東島,25.888,131.270
沖縄県,沖縄県宮古島,24.766,125.321
沖縄県,沖縄県石垣島,24.427,124.189
沖縄県,沖縄県与那国島,24.337,123.837
沖縄県,沖縄県西表島,24.457,122.991